"frequency";"r ngspice/ac.s_2_1_db";"i ngspice/ac.s_2_1_db"
7.548e+10;-70.309;0
7.549e+10;-70.3126;0
7.55e+10;-70.3163;0
7.551e+10;-70.3199;0
7.552e+10;-70.3236;0
7.553e+10;-70.3272;0
7.554e+10;-70.3295;0
7.555e+10;-70.3345;0
7.556e+10;-70.3381;0
7.557e+10;-70.3418;0
7.558e+10;-70.3454;0
7.559e+10;-70.349;0
7.56e+10;-70.3527;0
7.561e+10;-70.3563;0
7.562e+10;-70.3599;0
7.563e+10;-70.3622;0
7.564e+10;-70.3672;0
7.565e+10;-70.3708;0
7.566e+10;-70.3745;0
7.567e+10;-70.3781;0
7.568e+10;-70.3804;0
7.569e+10;-70.3854;0
7.57e+10;-70.3876;0
7.571e+10;-70.3926;0
7.572e+10;-70.3949;0
7.573e+10;-70.3999;0
7.574e+10;-70.4035;0
7.575e+10;-70.4072;0
7.576e+10;-70.4108;0
7.577e+10;-70.4144;0
7.578e+10;-70.418;0
7.579e+10;-70.4203;0
7.58e+10;-70.4253;0
7.581e+10;-70.4289;0
7.582e+10;-70.4312;0
7.583e+10;-70.4362;0
7.584e+10;-70.4398;0
7.585e+10;-70.442;0
7.586e+10;-70.447;0
7.587e+10;-70.4507;0
7.588e+10;-70.4543;0
7.589e+10;-70.4579;0
7.59e+10;-70.4615;0
7.591e+10;-70.4638;0
7.592e+10;-70.4688;0
7.593e+10;-70.4724;0
7.594e+10;-70.476;0
7.595e+10;-70.4783;0
7.596e+10;-70.4832;0
7.597e+10;-70.4869;0
7.598e+10;-70.4905;0
7.599e+10;-70.4941;0
7.6e+10;-70.4964;0
7.601e+10;-70.5;0
7.602e+10;-70.5036;0
7.603e+10;-70.5086;0
7.604e+10;-70.5122;0
7.605e+10;-70.5144;0
7.606e+10;-70.5194;0
7.607e+10;-70.5217;0
7.608e+10;-70.5266;0
7.609e+10;-70.5302;0
7.61e+10;-70.5339;0
7.611e+10;-70.5375;0
7.612e+10;-70.5411;0
7.613e+10;-70.5447;0
7.614e+10;-70.5483;0
7.615e+10;-70.5519;0
7.616e+10;-70.5555;0
7.617e+10;-70.5578;0
7.618e+10;-70.5614;0
7.619e+10;-70.5663;0
7.62e+10;-70.5699;0
7.621e+10;-70.5736;0
7.622e+10;-70.5772;0
7.623e+10;-70.5808;0
7.624e+10;-70.5844;0
7.625e+10;-70.5866;0
7.626e+10;-70.5902;0
7.627e+10;-70.5938;0
7.628e+10;-70.5988;0
7.629e+10;-70.6024;0
7.63e+10;-70.606;0
7.631e+10;-70.6096;0
7.632e+10;-70.6132;0
7.633e+10;-70.6168;0
7.634e+10;-70.6204;0
7.635e+10;-70.624;0
7.636e+10;-70.6276;0
7.637e+10;-70.6312;0
7.638e+10;-70.6348;0
7.639e+10;-70.6384;0
7.64e+10;-70.6406;0
7.641e+10;-70.6456;0
7.642e+10;-70.6478;0
7.643e+10;-70.6514;0
7.644e+10;-70.655;0
7.645e+10;-70.66;0
7.646e+10;-70.6636;0
7.647e+10;-70.6672;0
7.648e+10;-70.6694;0
7.649e+10;-70.6743;0
7.65e+10;-70.6779;0
7.651e+10;-70.6815;0
7.652e+10;-70.6851;0
7.653e+10;-70.6887;0
7.654e+10;-70.6923;0
7.655e+10;-70.6959;0
7.656e+10;-70.6995;0
7.657e+10;-70.7031;0
7.658e+10;-70.7053;0
7.659e+10;-70.7102;0
7.66e+10;-70.7125;0
7.661e+10;-70.7174;0
7.662e+10;-70.7196;0
7.663e+10;-70.7246;0
7.664e+10;-70.7282;0
7.665e+10;-70.7304;0
7.666e+10;-70.7353;0
7.667e+10;-70.7389;0
7.668e+10;-70.7425;0
7.669e+10;-70.7461;0
7.67e+10;-70.7497;0
7.671e+10;-70.7533;0
7.672e+10;-70.7555;0
7.673e+10;-70.7604;0
7.674e+10;-70.764;0
7.675e+10;-70.7676;0
7.676e+10;-70.7712;0
7.677e+10;-70.7747;0
7.678e+10;-70.7783;0
7.679e+10;-70.7819;0
7.68e+10;-70.7855;0
7.681e+10;-70.7891;0
7.682e+10;-70.7926;0
7.683e+10;-70.7962;0
7.684e+10;-70.7998;0
7.685e+10;-70.8034;0
7.686e+10;-70.8069;0
7.687e+10;-70.8092;0
7.688e+10;-70.8141;0
7.689e+10;-70.8177;0
7.69e+10;-70.8212;0
7.691e+10;-70.8248;0
7.692e+10;-70.8284;0
7.693e+10;-70.832;0
7.694e+10;-70.8355;0
7.695e+10;-70.8391;0
7.696e+10;-70.8413;0
7.697e+10;-70.8462;0
7.698e+10;-70.8485;0
7.699e+10;-70.8534;0
7.7e+10;-70.8569;0
7.701e+10;-70.8605;0
7.702e+10;-70.8641;0
7.703e+10;-70.8676;0
7.704e+10;-70.8712;0
7.705e+10;-70.8734;0
7.706e+10;-70.8783;0
7.707e+10;-70.8819;0
7.708e+10;-70.8855;0
7.709e+10;-70.889;0
7.71e+10;-70.8913;0
7.711e+10;-70.8962;0
7.712e+10;-70.8997;0
7.713e+10;-70.9019;0
7.714e+10;-70.9055;0
7.715e+10;-70.9104;0
7.716e+10;-70.9126;0
7.717e+10;-70.9162;0
7.718e+10;-70.9211;0
7.719e+10;-70.9233;0
7.72e+10;-70.9282;0
7.721e+10;-70.9318;0
7.722e+10;-70.9353;0
7.723e+10;-70.9389;0
7.724e+10;-70.9424;0
7.725e+10;-70.946;0
7.726e+10;-70.9482;0
7.727e+10;-70.9531;0
7.728e+10;-70.9567;0
7.729e+10;-70.9602;0
7.73e+10;-70.9638;0
7.731e+10;-70.9673;0
7.732e+10;-70.9709;0
7.733e+10;-70.9744;0
7.734e+10;-70.978;0
7.735e+10;-70.9815;0
7.736e+10;-70.9851;0
7.737e+10;-70.9886;0
7.738e+10;-70.9922;0
7.739e+10;-70.9957;0
7.74e+10;-70.9993;0
7.741e+10;-71.0028;0
7.742e+10;-71.0051;0
7.743e+10;-71.0086;0
7.744e+10;-71.0135;0
7.745e+10;-71.017;0
7.746e+10;-71.0206;0
7.747e+10;-71.0228;0
7.748e+10;-71.0277;0
7.749e+10;-71.0312;0
7.75e+10;-71.0348;0
7.751e+10;-71.0383;0
7.752e+10;-71.0405;0
7.753e+10;-71.0454;0
7.754e+10;-71.0489;0
7.755e+10;-71.0512;0
7.756e+10;-71.0547;0
7.757e+10;-71.0596;0
7.758e+10;-71.0618;0
7.759e+10;-71.0667;0
7.76e+10;-71.0702;0
7.761e+10;-71.0737;0
7.762e+10;-71.0773;0
7.763e+10;-71.0795;0
7.764e+10;-71.083;0
7.765e+10;-71.0879;0
7.766e+10;-71.0901;0
7.767e+10;-71.0936;0
7.768e+10;-71.0972;0
7.769e+10;-71.102;0
7.77e+10;-71.1056;0
7.771e+10;-71.1091;0
7.772e+10;-71.1113;0
7.773e+10;-71.1148;0
7.774e+10;-71.1184;0
7.775e+10;-71.1232;0
7.776e+10;-71.1254;0
7.777e+10;-71.1303;0
7.778e+10;-71.1338;0
7.779e+10;-71.1374;0
7.78e+10;-71.1409;0
7.781e+10;-71.1444;0
7.782e+10;-71.148;0
7.783e+10;-71.1515;0
7.784e+10;-71.1537;0
7.785e+10;-71.1586;0
7.786e+10;-71.1621;0
7.787e+10;-71.1643;0
7.788e+10;-71.1678;0
7.789e+10;-71.1727;0
7.79e+10;-71.1749;0
7.791e+10;-71.1797;0
7.792e+10;-71.1832;0
7.793e+10;-71.1868;0
7.794e+10;-71.1903;0
7.795e+10;-71.1938;0
7.796e+10;-71.1973;0
7.797e+10;-71.2009;0
7.798e+10;-71.2044;0
7.799e+10;-71.2079;0
7.8e+10;-71.2114;0
7.801e+10;-71.215;0
7.802e+10;-71.2185;0
7.803e+10;-71.2207;0
7.804e+10;-71.2255;0
7.805e+10;-71.2277;0
7.806e+10;-71.2326;0
7.807e+10;-71.2361;0
7.808e+10;-71.2396;0
7.809e+10;-71.2431;0
7.81e+10;-71.2466;0
7.811e+10;-71.2501;0
7.812e+10;-71.2537;0
7.813e+10;-71.2572;0
7.814e+10;-71.2607;0
7.815e+10;-71.2642;0
7.816e+10;-71.2677;0
7.817e+10;-71.2699;0
7.818e+10;-71.2747;0
7.819e+10;-71.2783;0
7.82e+10;-71.2818;0
7.821e+10;-71.2853;0
7.822e+10;-71.2888;0
7.823e+10;-71.2923;0
7.824e+10;-71.2945;0
7.825e+10;-71.2993;0
7.826e+10;-71.3028;0
7.827e+10;-71.3063;0
7.828e+10;-71.3099;0
7.829e+10;-71.312;0
7.83e+10;-71.3156;0
7.831e+10;-71.3204;0
7.832e+10;-71.3226;0
7.833e+10;-71.3274;0
7.834e+10;-71.3309;0
7.835e+10;-71.3344;0
7.836e+10;-71.3379;0
7.837e+10;-71.3414;0
7.838e+10;-71.3449;0
7.839e+10;-71.3484;0
7.84e+10;-71.3519;0
7.841e+10;-71.3554;0
7.842e+10;-71.3589;0
7.843e+10;-71.3624;0
7.844e+10;-71.3646;0
7.845e+10;-71.3694;0
7.846e+10;-71.3729;0
7.847e+10;-71.3764;0
7.848e+10;-71.3799;0
7.849e+10;-71.3834;0
7.85e+10;-71.3869;0
7.851e+10;-71.3904;0
7.852e+10;-71.3939;0
7.853e+10;-71.3974;0
7.854e+10;-71.4009;0
7.855e+10;-71.4044;0
7.856e+10;-71.4066;0
7.857e+10;-71.4114;0
7.858e+10;-71.4149;0
7.859e+10;-71.4184;0
7.86e+10;-71.4219;0
7.861e+10;-71.4254;0
7.862e+10;-71.4289;0
7.863e+10;-71.4324;0
7.864e+10;-71.4359;0
7.865e+10;-71.4394;0
7.866e+10;-71.4429;0
7.867e+10;-71.4464;0
7.868e+10;-71.4498;0
7.869e+10;-71.452;0
7.87e+10;-71.4555;0
7.871e+10;-71.4603;0
7.872e+10;-71.4625;0
7.873e+10;-71.4673;0
7.874e+10;-71.4708;0
7.875e+10;-71.473;0
7.876e+10;-71.4778;0
7.877e+10;-71.4812;0
7.878e+10;-71.4847;0
7.879e+10;-71.4882;0
7.88e+10;-71.4917;0
7.881e+10;-71.4939;0
7.882e+10;-71.4987;0
7.883e+10;-71.5022;0
7.884e+10;-71.5056;0
7.885e+10;-71.5091;0
7.886e+10;-71.5126;0
7.887e+10;-71.5161;0
7.888e+10;-71.5196;0
7.889e+10;-71.5231;0
7.89e+10;-71.5265;0
7.891e+10;-71.53;0
7.892e+10;-71.5335;0
7.893e+10;-71.5357;0
7.894e+10;-71.5405;0
7.895e+10;-71.5439;0
7.896e+10;-71.5461;0
7.897e+10;-71.5509;0
7.898e+10;-71.5544;0
7.899e+10;-71.5578;0
7.9e+10;-71.56;0
7.901e+10;-71.5635;0
7.902e+10;-71.5683;0
7.903e+10;-71.5717;0
7.904e+10;-71.5752;0
7.905e+10;-71.5787;0
7.906e+10;-71.5809;0
7.907e+10;-71.5856;0
7.908e+10;-71.5878;0
7.909e+10;-71.5926;0
7.91e+10;-71.5948;0
7.911e+10;-71.5995;0
7.912e+10;-71.6017;0
7.913e+10;-71.6065;0
7.914e+10;-71.6099;0
7.915e+10;-71.6121;0
7.916e+10;-71.6169;0
7.917e+10;-71.6204;0
7.918e+10;-71.6238;0
7.919e+10;-71.626;0
7.92e+10;-71.6308;0
7.921e+10;-71.6329;0
7.922e+10;-71.6377;0
7.923e+10;-71.6412;0
7.924e+10;-71.6433;0
7.925e+10;-71.6481;0
7.926e+10;-71.6502;0
7.927e+10;-71.6537;0
7.928e+10;-71.6585;0
7.929e+10;-71.6619;0
7.93e+10;-71.6641;0
7.931e+10;-71.6676;0
7.932e+10;-71.671;0
7.933e+10;-71.6758;0
7.934e+10;-71.6793;0
7.935e+10;-71.6827;0
7.936e+10;-71.6849;0
7.937e+10;-71.6896;0
7.938e+10;-71.6918;0
7.939e+10;-71.6966;0
7.94e+10;-71.7;0
7.941e+10;-71.7035;0
7.942e+10;-71.7069;0
7.943e+10;-71.7091;0
7.944e+10;-71.7138;0
7.945e+10;-71.7173;0
7.946e+10;-71.7208;0
7.947e+10;-71.7242;0
7.948e+10;-71.7264;0
7.949e+10;-71.7311;0
7.95e+10;-71.7333;0
7.951e+10;-71.738;0
7.952e+10;-71.7402;0
7.953e+10;-71.7449;0
7.954e+10;-71.7484;0
7.955e+10;-71.7518;0
7.956e+10;-71.754;0
7.957e+10;-71.7587;0
7.958e+10;-71.7622;0
7.959e+10;-71.7656;0
7.96e+10;-71.7691;0
7.961e+10;-71.7725;0
7.962e+10;-71.776;0
7.963e+10;-71.7794;0
7.964e+10;-71.7829;0
7.965e+10;-71.785;0
7.966e+10;-71.7885;0
7.967e+10;-71.7919;0
7.968e+10;-71.7967;0
7.969e+10;-71.7988;0
7.97e+10;-71.8036;0
7.971e+10;-71.8057;0
7.972e+10;-71.8105;0
7.973e+10;-71.8126;0
7.974e+10;-71.8161;0
7.975e+10;-71.8208;0
7.976e+10;-71.8229;0
7.977e+10;-71.8277;0
7.978e+10;-71.8311;0
7.979e+10;-71.8333;0
7.98e+10;-71.8367;0
7.981e+10;-71.8414;0
7.982e+10;-71.8449;0
7.983e+10;-71.8483;0
7.984e+10;-71.8518;0
7.985e+10;-71.8552;0
7.986e+10;-71.8586;0
7.987e+10;-71.8621;0
7.988e+10;-71.8655;0
7.989e+10;-71.869;0
7.99e+10;-71.8724;0
7.991e+10;-71.8758;0
7.992e+10;-71.8793;0
7.993e+10;-71.8827;0
7.994e+10;-71.8861;0
7.995e+10;-71.8883;0
7.996e+10;-71.893;0
7.997e+10;-71.8964;0
7.998e+10;-71.8999;0
7.999e+10;-71.9033;0
8e+10;-71.9067;0
8.001e+10;-71.9102;0
8.002e+10;-71.9136;0
8.003e+10;-71.917;0
8.004e+10;-71.9205;0
8.005e+10;-71.9239;0
8.006e+10;-71.926;0
8.007e+10;-71.9307;0
8.008e+10;-71.9342;0
8.009e+10;-71.9363;0
8.01e+10;-71.941;0
8.011e+10;-71.9445;0
8.012e+10;-71.9479;0
8.013e+10;-71.9513;0
8.014e+10;-71.9547;0
8.015e+10;-71.9582;0
8.016e+10;-71.9616;0
8.017e+10;-71.9637;0
8.018e+10;-71.9672;0
8.019e+10;-71.9706;0
8.02e+10;-71.9753;0
8.021e+10;-71.9787;0
8.022e+10;-71.9821;0
8.023e+10;-71.9856;0
8.024e+10;-71.989;0
8.025e+10;-71.9924;0
8.026e+10;-71.9945;0
8.027e+10;-71.9992;0
8.028e+10;-72.0027;0
8.029e+10;-72.0061;0
8.03e+10;-72.0095;0
8.031e+10;-72.0129;0
8.032e+10;-72.0163;0
8.033e+10;-72.0198;0
8.034e+10;-72.0232;0
8.035e+10;-72.0266;0
8.036e+10;-72.03;0
8.037e+10;-72.0334;0
8.038e+10;-72.0368;0
8.039e+10;-72.0403;0
8.04e+10;-72.0437;0
8.041e+10;-72.0471;0
8.042e+10;-72.0505;0
8.043e+10;-72.0539;0
8.044e+10;-72.056;0
8.045e+10;-72.0607;0
8.046e+10;-72.0642;0
8.047e+10;-72.0676;0
8.048e+10;-72.071;0
8.049e+10;-72.0744;0
8.05e+10;-72.0765;0
8.051e+10;-72.0799;0
8.052e+10;-72.0846;0
8.053e+10;-72.088;0
8.054e+10;-72.0914;0
8.055e+10;-72.0936;0
8.056e+10;-72.0983;0
8.057e+10;-72.1017;0
8.058e+10;-72.1038;0
8.059e+10;-72.1085;0
8.06e+10;-72.1119;0
8.061e+10;-72.1153;0
8.062e+10;-72.1187;0
8.063e+10;-72.1221;0
8.064e+10;-72.1255;0
8.065e+10;-72.1289;0
8.066e+10;-72.1323;0
8.067e+10;-72.1357;0
8.068e+10;-72.1391;0
8.069e+10;-72.1425;0
8.07e+10;-72.1446;0
8.071e+10;-72.1493;0
8.072e+10;-72.1527;0
8.073e+10;-72.1561;0
8.074e+10;-72.1595;0
8.075e+10;-72.1629;0
8.076e+10;-72.1651;0
8.077e+10;-72.1697;0
8.078e+10;-72.1731;0
8.079e+10;-72.1765;0
8.08e+10;-72.1786;0
8.081e+10;-72.182;0
8.082e+10;-72.1867;0
8.083e+10;-72.1901;0
8.084e+10;-72.1935;0
8.085e+10;-72.1969;0
8.086e+10;-72.199;0
8.087e+10;-72.2024;0
8.088e+10;-72.2071;0
8.089e+10;-72.2092;0
8.09e+10;-72.2126;0
8.091e+10;-72.2173;0
8.092e+10;-72.2207;0
8.093e+10;-72.2241;0
8.094e+10;-72.2275;0
8.095e+10;-72.2308;0
8.096e+10;-72.2342;0
8.097e+10;-72.2364;0
8.098e+10;-72.241;0
8.099e+10;-72.2444;0
8.1e+10;-72.2478;0
8.101e+10;-72.2512;0
8.102e+10;-72.2533;0
8.103e+10;-72.2567;0
8.104e+10;-72.2614;0
8.105e+10;-72.2647;0
8.106e+10;-72.2681;0
8.107e+10;-72.2715;0
8.108e+10;-72.2749;0
8.109e+10;-72.2783;0
8.11e+10;-72.2817;0
8.111e+10;-72.2851;0
8.112e+10;-72.2884;0
8.113e+10;-72.2918;0
8.114e+10;-72.2939;0
8.115e+10;-72.2986;0
8.116e+10;-72.3007;0
8.117e+10;-72.3054;0
8.118e+10;-72.3075;0
8.119e+10;-72.3121;0
8.12e+10;-72.3142;0
8.121e+10;-72.3189;0
8.122e+10;-72.3223;0
8.123e+10;-72.3256;0
8.124e+10;-72.329;0
8.125e+10;-72.3324;0
8.126e+10;-72.3358;0
8.127e+10;-72.3379;0
8.128e+10;-72.3425;0
8.129e+10;-72.3459;0
8.13e+10;-72.3493;0
8.131e+10;-72.3527;0
8.132e+10;-72.356;0
8.133e+10;-72.3581;0
8.134e+10;-72.3628;0
8.135e+10;-72.3662;0
8.136e+10;-72.3695;0
8.137e+10;-72.3729;0
8.138e+10;-72.3763;0
8.139e+10;-72.3797;0
8.14e+10;-72.383;0
8.141e+10;-72.3851;0
8.142e+10;-72.3898;0
8.143e+10;-72.3931;0
8.144e+10;-72.3965;0
8.145e+10;-72.3999;0
8.146e+10;-72.402;0
8.147e+10;-72.4066;0
8.148e+10;-72.4087;0
8.149e+10;-72.4134;0
8.15e+10;-72.4155;0
8.151e+10;-72.4188;0
8.152e+10;-72.4235;0
8.153e+10;-72.4268;0
8.154e+10;-72.4302;0
8.155e+10;-72.4336;0
8.156e+10;-72.4369;0
8.157e+10;-72.4403;0
8.158e+10;-72.4437;0
8.159e+10;-72.447;0
8.16e+10;-72.4504;0
8.161e+10;-72.4525;0
8.162e+10;-72.4571;0
8.163e+10;-72.4605;0
8.164e+10;-72.4638;0
8.165e+10;-72.4672;0
8.166e+10;-72.4706;0
8.167e+10;-72.4739;0
8.168e+10;-72.4773;0
8.169e+10;-72.4807;0
8.17e+10;-72.484;0
8.171e+10;-72.4861;0
8.172e+10;-72.4895;0
8.173e+10;-72.4941;0
8.174e+10;-72.4975;0
8.175e+10;-72.5008;0
8.176e+10;-72.5042;0
8.177e+10;-72.5075;0
8.178e+10;-72.5109;0
8.179e+10;-72.513;0
8.18e+10;-72.5176;0
8.181e+10;-72.5209;0
8.182e+10;-72.5243;0
8.183e+10;-72.5277;0
8.184e+10;-72.531;0
8.185e+10;-72.5344;0
8.186e+10;-72.5365;0
8.187e+10;-72.5398;0
8.188e+10;-72.5444;0
8.189e+10;-72.5465;0
8.19e+10;-72.5511;0
8.191e+10;-72.5545;0
8.192e+10;-72.5578;0
8.193e+10;-72.5599;0
8.194e+10;-72.5645;0
8.195e+10;-72.5679;0
8.196e+10;-72.57;0
8.197e+10;-72.5746;0
8.198e+10;-72.5779;0
8.199e+10;-72.5813;0
8.2e+10;-72.5846;0
8.201e+10;-72.588;0
8.202e+10;-72.5913;0
8.203e+10;-72.5934;0
8.204e+10;-72.598;0
8.205e+10;-72.6014;0
8.206e+10;-72.6047;0
8.207e+10;-72.6068;0
8.208e+10;-72.6114;0
8.209e+10;-72.6135;0
8.21e+10;-72.6181;0
8.211e+10;-72.6214;0
8.212e+10;-72.6235;0
8.213e+10;-72.6281;0
8.214e+10;-72.6302;0
8.215e+10;-72.6348;0
8.216e+10;-72.6369;0
8.217e+10;-72.6415;0
8.218e+10;-72.6448;0
8.219e+10;-72.6482;0
8.22e+10;-72.6502;0
8.221e+10;-72.6548;0
8.222e+10;-72.6582;0
8.223e+10;-72.6615;0
8.224e+10;-72.6648;0
8.225e+10;-72.6682;0
8.226e+10;-72.6703;0
8.227e+10;-72.6736;0
8.228e+10;-72.6769;0
8.229e+10;-72.6803;0
8.23e+10;-72.6849;0
8.231e+10;-72.6882;0
8.232e+10;-72.6915;0
8.233e+10;-72.6949;0
8.234e+10;-72.6969;0
8.235e+10;-72.7015;0
8.236e+10;-72.7049;0
8.237e+10;-72.7069;0
8.238e+10;-72.7115;0
8.239e+10;-72.7149;0
8.24e+10;-72.7182;0
8.241e+10;-72.7215;0
8.242e+10;-72.7236;0
8.243e+10;-72.7282;0
8.244e+10;-72.7303;0
8.245e+10;-72.7348;0
8.246e+10;-72.7382;0
8.247e+10;-72.7415;0
8.248e+10;-72.7448;0
8.249e+10;-72.7482;0
8.25e+10;-72.7502;0
8.251e+10;-72.7536;0
8.252e+10;-72.7581;0
8.253e+10;-72.7615;0
8.254e+10;-72.7648;0
8.255e+10;-72.7681;0
8.256e+10;-72.7714;0
8.257e+10;-72.7735;0
8.258e+10;-72.7781;0
8.259e+10;-72.7814;0
8.26e+10;-72.7847;0
8.261e+10;-72.7881;0
8.262e+10;-72.7914;0
8.263e+10;-72.7947;0
8.264e+10;-72.7968;0
8.265e+10;-72.8013;0
8.266e+10;-72.8047;0
8.267e+10;-72.808;0
8.268e+10;-72.8101;0
8.269e+10;-72.8134;0
8.27e+10;-72.8167;0
8.271e+10;-72.8213;0
8.272e+10;-72.8246;0
8.273e+10;-72.8279;0
8.274e+10;-72.8312;0
8.275e+10;-72.8333;0
8.276e+10;-72.8379;0
8.277e+10;-72.8412;0
8.278e+10;-72.8432;0
8.279e+10;-72.8478;0
8.28e+10;-72.8499;0
8.281e+10;-72.8544;0
8.282e+10;-72.8577;0
8.283e+10;-72.8611;0
8.284e+10;-72.8631;0
8.285e+10;-72.8677;0
8.286e+10;-72.871;0
8.287e+10;-72.8743;0
8.288e+10;-72.8776;0
8.289e+10;-72.8809;0
8.29e+10;-72.8842;0
8.291e+10;-72.8876;0
8.292e+10;-72.8909;0
8.293e+10;-72.8942;0
8.294e+10;-72.8975;0
8.295e+10;-72.9008;0
8.296e+10;-72.9041;0
8.297e+10;-72.9074;0
8.298e+10;-72.9095;0
8.299e+10;-72.914;0
8.3e+10;-72.9173;0
8.301e+10;-72.9194;0
8.302e+10;-72.9227;0
8.303e+10;-72.926;0
8.304e+10;-72.9306;0
8.305e+10;-72.9339;0
8.306e+10;-72.9359;0
8.307e+10;-72.9405;0
8.308e+10;-72.9425;0
8.309e+10;-72.9458;0
8.31e+10;-72.9504;0
8.311e+10;-72.9537;0
8.312e+10;-72.9557;0
8.313e+10;-72.9603;0
8.314e+10;-72.9636;0
8.315e+10;-72.9656;0
8.316e+10;-72.9702;0
8.317e+10;-72.9735;0
8.318e+10;-72.9768;0
8.319e+10;-72.9801;0
8.32e+10;-72.9834;0
8.321e+10;-72.9867;0
8.322e+10;-72.99;0
8.323e+10;-72.9933;0
8.324e+10;-72.9966;0
8.325e+10;-72.9999;0
8.326e+10;-73.0032;0
8.327e+10;-73.0052;0
8.328e+10;-73.0098;0
8.329e+10;-73.0131;0
8.33e+10;-73.0164;0
8.331e+10;-73.0196;0
8.332e+10;-73.0217;0
8.333e+10;-73.025;0
8.334e+10;-73.0295;0
8.335e+10;-73.0328;0
8.336e+10;-73.0361;0
8.337e+10;-73.0394;0
8.338e+10;-73.0415;0
8.339e+10;-73.046;0
8.34e+10;-73.0493;0
8.341e+10;-73.0513;0
8.342e+10;-73.0559;0
8.343e+10;-73.0592;0
8.344e+10;-73.0612;0
8.345e+10;-73.0657;0
8.346e+10;-73.069;0
8.347e+10;-73.0723;0
8.348e+10;-73.0756;0
8.349e+10;-73.0776;0
8.35e+10;-73.0822;0
8.351e+10;-73.0855;0
8.352e+10;-73.0887;0
8.353e+10;-73.092;0
8.354e+10;-73.0953;0
8.355e+10;-73.0974;0
8.356e+10;-73.1019;0
8.357e+10;-73.1052;0
8.358e+10;-73.1072;0
8.359e+10;-73.1117;0
8.36e+10;-73.115;0
8.361e+10;-73.1183;0
8.362e+10;-73.1203;0
8.363e+10;-73.1249;0
8.364e+10;-73.1281;0
8.365e+10;-73.1314;0
8.366e+10;-73.1347;0
8.367e+10;-73.138;0
8.368e+10;-73.1413;0
8.369e+10;-73.1445;0
8.37e+10;-73.1478;0
8.371e+10;-73.1511;0
8.372e+10;-73.1544;0
8.373e+10;-73.1577;0
8.374e+10;-73.1609;0
8.375e+10;-73.1642;0
8.376e+10;-73.1675;0
8.377e+10;-73.1708;0
8.378e+10;-73.174;0
8.379e+10;-73.1773;0
8.38e+10;-73.1806;0
8.381e+10;-73.1826;0
8.382e+10;-73.1871;0
8.383e+10;-73.1904;0
8.384e+10;-73.1937;0
8.385e+10;-73.197;0
8.386e+10;-73.2002;0
8.387e+10;-73.2035;0
8.388e+10;-73.2068;0
8.389e+10;-73.2101;0
8.39e+10;-73.2133;0
8.391e+10;-73.2154;0
8.392e+10;-73.2199;0
8.393e+10;-73.2231;0
8.394e+10;-73.2264;0
8.395e+10;-73.2284;0
8.396e+10;-73.2317;0
8.397e+10;-73.235;0
8.398e+10;-73.2395;0
8.399e+10;-73.2415;0
8.4e+10;-73.246;0
8.401e+10;-73.2493;0
8.402e+10;-73.2526;0
8.403e+10;-73.2558;0
8.404e+10;-73.2591;0
8.405e+10;-73.2623;0
8.406e+10;-73.2656;0
8.407e+10;-73.2677;0
8.408e+10;-73.2721;0
8.409e+10;-73.2742;0
8.41e+10;-73.2774;0
8.411e+10;-73.2819;0
8.412e+10;-73.2852;0
8.413e+10;-73.2885;0
8.414e+10;-73.2905;0
8.415e+10;-73.295;0
8.416e+10;-73.2982;0
8.417e+10;-73.3015;0
8.418e+10;-73.3048;0
8.419e+10;-73.3068;0
8.42e+10;-73.3113;0
8.421e+10;-73.3133;0
8.422e+10;-73.3178;0
8.423e+10;-73.3198;0
8.424e+10;-73.3231;0
8.425e+10;-73.3276;0
8.426e+10;-73.3308;0
8.427e+10;-73.3341;0
8.428e+10;-73.3373;0
8.429e+10;-73.3406;0
8.43e+10;-73.3439;0
8.431e+10;-73.3471;0
8.432e+10;-73.3504;0
8.433e+10;-73.3524;0
8.434e+10;-73.3569;0
8.435e+10;-73.3601;0
8.436e+10;-73.3634;0
8.437e+10;-73.3666;0
8.438e+10;-73.3699;0
8.439e+10;-73.3731;0
8.44e+10;-73.3764;0
8.441e+10;-73.3796;0
8.442e+10;-73.3817;0
8.443e+10;-73.3849;0
8.444e+10;-73.3894;0
8.445e+10;-73.3926;0
8.446e+10;-73.3947;0
8.447e+10;-73.3991;0
8.448e+10;-73.4024;0
8.449e+10;-73.4056;0
8.45e+10;-73.4089;0
8.451e+10;-73.4121;0
8.452e+10;-73.4154;0
8.453e+10;-73.4174;0
8.454e+10;-73.4219;0
8.455e+10;-73.4251;0
8.456e+10;-73.4284;0
8.457e+10;-73.4316;0
8.458e+10;-73.4349;0
8.459e+10;-73.4381;0
8.46e+10;-73.4413;0
8.461e+10;-73.4446;0
8.462e+10;-73.4478;0
8.463e+10;-73.4511;0
8.464e+10;-73.4531;0
8.465e+10;-73.4576;0
8.466e+10;-73.4608;0
8.467e+10;-73.464;0
8.468e+10;-73.4673;0
8.469e+10;-73.4705;0
8.47e+10;-73.4738;0
8.471e+10;-73.477;0
8.472e+10;-73.479;0
8.473e+10;-73.4835;0
8.474e+10;-73.4867;0
8.475e+10;-73.49;0
8.476e+10;-73.4932;0
8.477e+10;-73.4964;0
8.478e+10;-73.4997;0
8.479e+10;-73.5029;0
8.48e+10;-73.5049;0
8.481e+10;-73.5082;0
8.482e+10;-73.5126;0
