"frequency";"r ngspice/ac.s_1_1_db";"i ngspice/ac.s_1_1_db"
3.093e+10;-0.012631;0
3.094e+10;-0.0126194;0
3.095e+10;-0.0126079;0
3.096e+10;-0.0125963;0
3.097e+10;-0.0125848;0
3.098e+10;-0.0125786;0
3.099e+10;-0.0125619;0
3.1e+10;-0.0125504;0
3.101e+10;-0.0125389;0
3.102e+10;-0.0125275;0
3.103e+10;-0.0125161;0
3.104e+10;-0.0125047;0
3.105e+10;-0.0124933;0
3.106e+10;-0.012482;0
3.107e+10;-0.0124706;0
3.108e+10;-0.0124593;0
3.109e+10;-0.012448;0
3.11e+10;-0.0124367;0
3.111e+10;-0.0124254;0
3.112e+10;-0.0124141;0
3.113e+10;-0.0124029;0
3.114e+10;-0.0123916;0
3.115e+10;-0.0123804;0
3.116e+10;-0.0123744;0
3.117e+10;-0.012358;0
3.118e+10;-0.012352;0
3.119e+10;-0.0123357;0
3.12e+10;-0.0123246;0
3.121e+10;-0.0123186;0
3.122e+10;-0.0123023;0
3.123e+10;-0.0122913;0
3.124e+10;-0.0122802;0
3.125e+10;-0.0122691;0
3.126e+10;-0.0122632;0
3.127e+10;-0.0122471;0
3.128e+10;-0.0122411;0
3.129e+10;-0.0122251;0
3.13e+10;-0.0122141;0
3.131e+10;-0.0122031;0
3.132e+10;-0.0121922;0
3.133e+10;-0.0121812;0
3.134e+10;-0.0121703;0
3.135e+10;-0.0121594;0
3.136e+10;-0.0121485;0
3.137e+10;-0.0121376;0
3.138e+10;-0.0121268;0
3.139e+10;-0.012121;0
3.14e+10;-0.0121051;0
3.141e+10;-0.0120943;0
3.142e+10;-0.0120835;0
3.143e+10;-0.0120727;0
3.144e+10;-0.012062;0
3.145e+10;-0.0120512;0
3.146e+10;-0.0120405;0
3.147e+10;-0.0120298;0
3.148e+10;-0.0120191;0
3.149e+10;-0.0120084;0
3.15e+10;-0.0120027;0
3.151e+10;-0.0119871;0
3.152e+10;-0.0119764;0
3.153e+10;-0.0119658;0
3.154e+10;-0.0119552;0
3.155e+10;-0.0119446;0
3.156e+10;-0.011934;0
3.157e+10;-0.0119234;0
3.158e+10;-0.0119129;0
3.159e+10;-0.0119072;0
3.16e+10;-0.0118967;0
3.161e+10;-0.0118813;0
3.162e+10;-0.0118708;0
3.163e+10;-0.0118603;0
3.164e+10;-0.0118498;0
3.165e+10;-0.0118394;0
3.166e+10;-0.011829;0
3.167e+10;-0.0118185;0
3.168e+10;-0.011813;0
3.169e+10;-0.0117977;0
3.17e+10;-0.0117874;0
3.171e+10;-0.011777;0
3.172e+10;-0.0117666;0
3.173e+10;-0.0117563;0
3.174e+10;-0.011746;0
3.175e+10;-0.0117405;0
3.176e+10;-0.0117254;0
3.177e+10;-0.0117151;0
3.178e+10;-0.0117048;0
3.179e+10;-0.0116946;0
3.18e+10;-0.0116844;0
3.181e+10;-0.0116741;0
3.182e+10;-0.0116639;0
3.183e+10;-0.0116537;0
3.184e+10;-0.0116483;0
3.185e+10;-0.0116334;0
3.186e+10;-0.0116232;0
3.187e+10;-0.0116178;0
3.188e+10;-0.011603;0
3.189e+10;-0.0115929;0
3.19e+10;-0.0115828;0
3.191e+10;-0.0115727;0
3.192e+10;-0.0115626;0
3.193e+10;-0.0115526;0
3.194e+10;-0.0115425;0
3.195e+10;-0.0115325;0
3.196e+10;-0.0115225;0
3.197e+10;-0.0115125;0
3.198e+10;-0.0115025;0
3.199e+10;-0.0114925;0
3.2e+10;-0.0114826;0
3.201e+10;-0.0114726;0
3.202e+10;-0.0114627;0
3.203e+10;-0.0114528;0
3.204e+10;-0.0114429;0
3.205e+10;-0.011433;0
3.206e+10;-0.0114231;0
3.207e+10;-0.0114132;0
3.208e+10;-0.0114034;0
3.209e+10;-0.0113936;0
3.21e+10;-0.0113837;0
3.211e+10;-0.0113739;0
3.212e+10;-0.0113687;0
3.213e+10;-0.0113543;0
3.214e+10;-0.0113446;0
3.215e+10;-0.0113348;0
3.216e+10;-0.0113251;0
3.217e+10;-0.0113153;0
3.218e+10;-0.0113102;0
3.219e+10;-0.0112959;0
3.22e+10;-0.0112862;0
3.221e+10;-0.0112765;0
3.222e+10;-0.0112669;0
3.223e+10;-0.0112618;0
3.224e+10;-0.0112476;0
3.225e+10;-0.0112425;0
3.226e+10;-0.0112284;0
3.227e+10;-0.0112188;0
3.228e+10;-0.0112092;0
3.229e+10;-0.0111996;0
3.23e+10;-0.01119;0
3.231e+10;-0.0111805;0
3.232e+10;-0.011171;0
3.233e+10;-0.0111614;0
3.234e+10;-0.0111519;0
3.235e+10;-0.0111424;0
3.236e+10;-0.0111329;0
3.237e+10;-0.0111235;0
3.238e+10;-0.011114;0
3.239e+10;-0.0111046;0
3.24e+10;-0.0110951;0
3.241e+10;-0.0110857;0
3.242e+10;-0.0110807;0
3.243e+10;-0.0110669;0
3.244e+10;-0.0110575;0
3.245e+10;-0.0110482;0
3.246e+10;-0.0110388;0
3.247e+10;-0.0110295;0
3.248e+10;-0.0110201;0
3.249e+10;-0.0110108;0
3.25e+10;-0.0110059;0
3.251e+10;-0.0109922;0
3.252e+10;-0.0109829;0
3.253e+10;-0.0109736;0
3.254e+10;-0.0109644;0
3.255e+10;-0.0109595;0
3.256e+10;-0.0109459;0
3.257e+10;-0.0109367;0
3.258e+10;-0.0109275;0
3.259e+10;-0.0109183;0
3.26e+10;-0.0109091;0
3.261e+10;-0.0108999;0
3.262e+10;-0.0108908;0
3.263e+10;-0.0108859;0
3.264e+10;-0.0108725;0
3.265e+10;-0.0108633;0
3.266e+10;-0.0108542;0
3.267e+10;-0.0108451;0
3.268e+10;-0.010836;0
3.269e+10;-0.010827;0
3.27e+10;-0.0108179;0
3.271e+10;-0.0108089;0
3.272e+10;-0.0107998;0
3.273e+10;-0.0107908;0
3.274e+10;-0.0107818;0
3.275e+10;-0.0107728;0
3.276e+10;-0.0107638;0
3.277e+10;-0.0107548;0
3.278e+10;-0.0107458;0
3.279e+10;-0.0107369;0
3.28e+10;-0.0107321;0
3.281e+10;-0.0107232;0
3.282e+10;-0.0107101;0
3.283e+10;-0.0107011;0
3.284e+10;-0.0106922;0
3.285e+10;-0.0106834;0
3.286e+10;-0.0106745;0
3.287e+10;-0.0106656;0
3.288e+10;-0.0106568;0
3.289e+10;-0.0106479;0
3.29e+10;-0.0106391;0
3.291e+10;-0.0106303;0
3.292e+10;-0.0106215;0
3.293e+10;-0.0106127;0
3.294e+10;-0.0106039;0
3.295e+10;-0.0105951;0
3.296e+10;-0.0105864;0
3.297e+10;-0.0105776;0
3.298e+10;-0.010573;0
3.299e+10;-0.0105601;0
3.3e+10;-0.0105514;0
3.301e+10;-0.0105468;0
3.302e+10;-0.010534;0
3.303e+10;-0.0105254;0
3.304e+10;-0.0105208;0
3.305e+10;-0.0105121;0
3.306e+10;-0.0104994;0
3.307e+10;-0.0104907;0
3.308e+10;-0.0104821;0
3.309e+10;-0.0104735;0
3.31e+10;-0.0104649;0
3.311e+10;-0.0104563;0
3.312e+10;-0.0104477;0
3.313e+10;-0.0104392;0
3.314e+10;-0.0104306;0
3.315e+10;-0.0104261;0
3.316e+10;-0.0104135;0
3.317e+10;-0.010405;0
3.318e+10;-0.0103965;0
3.319e+10;-0.010392;0
3.32e+10;-0.0103795;0
3.321e+10;-0.010371;0
3.322e+10;-0.0103665;0
3.323e+10;-0.0103541;0
3.324e+10;-0.0103456;0
3.325e+10;-0.0103412;0
3.326e+10;-0.0103287;0
3.327e+10;-0.0103203;0
3.328e+10;-0.0103119;0
3.329e+10;-0.0103035;0
3.33e+10;-0.0102951;0
3.331e+10;-0.0102868;0
3.332e+10;-0.0102784;0
3.333e+10;-0.010274;0
3.334e+10;-0.0102617;0
3.335e+10;-0.0102534;0
3.336e+10;-0.0102451;0
3.337e+10;-0.0102367;0
3.338e+10;-0.0102284;0
3.339e+10;-0.0102202;0
3.34e+10;-0.0102158;0
3.341e+10;-0.0102036;0
3.342e+10;-0.0101993;0
3.343e+10;-0.0101871;0
3.344e+10;-0.0101789;0
3.345e+10;-0.0101706;0
3.346e+10;-0.0101663;0
3.347e+10;-0.0101581;0
3.348e+10;-0.010146;0
3.349e+10;-0.0101417;0
3.35e+10;-0.0101297;0
3.351e+10;-0.0101215;0
3.352e+10;-0.0101133;0
3.353e+10;-0.0101052;0
3.354e+10;-0.0100971;0
3.355e+10;-0.0100889;0
3.356e+10;-0.0100808;0
3.357e+10;-0.0100727;0
3.358e+10;-0.0100685;0
3.359e+10;-0.0100566;0
3.36e+10;-0.0100485;0
3.361e+10;-0.0100443;0
3.362e+10;-0.0100324;0
3.363e+10;-0.0100243;0
3.364e+10;-0.0100163;0
3.365e+10;-0.0100083;0
3.366e+10;-0.0100003;0
3.367e+10;-0.00999227;0
3.368e+10;-0.00998809;0
3.369e+10;-0.00998011;0
3.37e+10;-0.00996833;0
3.371e+10;-0.00996037;0
3.372e+10;-0.00995621;0
3.373e+10;-0.00994448;0
3.374e+10;-0.00993655;0
3.375e+10;-0.00992863;0
3.376e+10;-0.00992072;0
3.377e+10;-0.00991281;0
3.378e+10;-0.00990492;0
3.379e+10;-0.00990081;0
3.38e+10;-0.00988917;0
3.381e+10;-0.00988131;0
3.382e+10;-0.00987346;0
3.383e+10;-0.00986562;0
3.384e+10;-0.00985778;0
3.385e+10;-0.00984996;0
3.386e+10;-0.00984588;0
3.387e+10;-0.00983434;0
3.388e+10;-0.00982655;0
3.389e+10;-0.00981877;0
3.39e+10;-0.00981099;0
3.391e+10;-0.00980323;0
3.392e+10;-0.00979547;0
3.393e+10;-0.00978773;0
3.394e+10;-0.00977999;0
3.395e+10;-0.00977227;0
3.396e+10;-0.00976824;0
3.397e+10;-0.00975684;0
3.398e+10;-0.00975283;0
3.399e+10;-0.00974146;0
3.4e+10;-0.00973378;0
3.401e+10;-0.00972611;0
3.402e+10;-0.00972212;0
3.403e+10;-0.0097108;0
3.404e+10;-0.00970316;0
3.405e+10;-0.00969553;0
3.406e+10;-0.00968791;0
3.407e+10;-0.00968394;0
3.408e+10;-0.00967269;0
3.409e+10;-0.00966874;0
3.41e+10;-0.00965752;0
3.411e+10;-0.00964994;0
3.412e+10;-0.00964238;0
3.413e+10;-0.00963844;0
3.414e+10;-0.00962727;0
3.415e+10;-0.00961973;0
3.416e+10;-0.00961221;0
3.417e+10;-0.00960469;0
3.418e+10;-0.00960078;0
3.419e+10;-0.00958968;0
3.42e+10;-0.00958218;0
3.421e+10;-0.00957829;0
3.422e+10;-0.00956723;0
3.423e+10;-0.00955976;0
3.424e+10;-0.00955231;0
3.425e+10;-0.00954486;0
3.426e+10;-0.00953743;0
3.427e+10;-0.00953;0
3.428e+10;-0.00952258;0
3.429e+10;-0.00951517;0
3.43e+10;-0.00950777;0
3.431e+10;-0.00950038;0
3.432e+10;-0.00949299;0
3.433e+10;-0.00948562;0
3.434e+10;-0.00947825;0
3.435e+10;-0.00947444;0
3.436e+10;-0.00946355;0
3.437e+10;-0.00945621;0
3.438e+10;-0.00944888;0
3.439e+10;-0.00944509;0
3.44e+10;-0.00943425;0
3.441e+10;-0.00942695;0
3.442e+10;-0.00942317;0
3.443e+10;-0.00941237;0
3.444e+10;-0.0094086;0
3.445e+10;-0.00940133;0
3.446e+10;-0.00939406;0
3.447e+10;-0.00938332;0
3.448e+10;-0.00937608;0
3.449e+10;-0.00936885;0
3.45e+10;-0.00936162;0
3.451e+10;-0.00935441;0
3.452e+10;-0.00935067;0
3.453e+10;-0.00934001;0
3.454e+10;-0.00933282;0
3.455e+10;-0.00932564;0
3.456e+10;-0.00931847;0
3.457e+10;-0.00931476;0
3.458e+10;-0.00930415;0
3.459e+10;-0.009297;0
3.46e+10;-0.00928987;0
3.461e+10;-0.00928274;0
3.462e+10;-0.00927562;0
3.463e+10;-0.00926851;0
3.464e+10;-0.00926141;0
3.465e+10;-0.00925431;0
3.466e+10;-0.00924723;0
3.467e+10;-0.00924015;0
3.468e+10;-0.00923308;0
3.469e+10;-0.00922602;0
3.47e+10;-0.00921897;0
3.471e+10;-0.00921192;0
3.472e+10;-0.00920489;0
3.473e+10;-0.00919786;0
3.474e+10;-0.00919084;0
3.475e+10;-0.00918383;0
3.476e+10;-0.00917683;0
3.477e+10;-0.00916984;0
3.478e+10;-0.00916285;0
3.479e+10;-0.00915588;0
3.48e+10;-0.00914891;0
3.481e+10;-0.00914195;0
3.482e+10;-0.009135;0
3.483e+10;-0.00913141;0
3.484e+10;-0.00912112;0
3.485e+10;-0.00911419;0
3.486e+10;-0.00910727;0
3.487e+10;-0.00910036;0
3.488e+10;-0.00909346;0
3.489e+10;-0.0090899;0
3.49e+10;-0.00907968;0
3.491e+10;-0.0090728;0
3.492e+10;-0.00906593;0
3.493e+10;-0.00905907;0
3.494e+10;-0.00905222;0
3.495e+10;-0.00904537;0
3.496e+10;-0.00903854;0
3.497e+10;-0.00903171;0
3.498e+10;-0.00902489;0
3.499e+10;-0.00901807;0
3.5e+10;-0.00901127;0
3.501e+10;-0.00900776;0
3.502e+10;-0.00900097;0
3.503e+10;-0.0089909;0
3.504e+10;-0.00898413;0
3.505e+10;-0.00897736;0
3.506e+10;-0.00897061;0
3.507e+10;-0.00896386;0
3.508e+10;-0.00895712;0
3.509e+10;-0.00895038;0
3.51e+10;-0.00894366;0
3.511e+10;-0.00893694;0
3.512e+10;-0.00893023;0
3.513e+10;-0.00892353;0
3.514e+10;-0.00891683;0
3.515e+10;-0.00891015;0
3.516e+10;-0.00890347;0
3.517e+10;-0.0088968;0
3.518e+10;-0.00889014;0
3.519e+10;-0.00888671;0
3.52e+10;-0.00888006;0
3.521e+10;-0.0088702;0
3.522e+10;-0.00886356;0
3.523e+10;-0.00885694;0
3.524e+10;-0.00885353;0
3.525e+10;-0.00884372;0
3.526e+10;-0.00883712;0
3.527e+10;-0.00883372;0
3.528e+10;-0.00882394;0
3.529e+10;-0.00881736;0
3.53e+10;-0.00881079;0
3.531e+10;-0.00880423;0
3.532e+10;-0.00879767;0
3.533e+10;-0.00879113;0
3.534e+10;-0.00878459;0
3.535e+10;-0.00877805;0
3.536e+10;-0.00877153;0
3.537e+10;-0.00876501;0
3.538e+10;-0.0087585;0
3.539e+10;-0.008752;0
3.54e+10;-0.00874551;0
3.541e+10;-0.00873902;0
3.542e+10;-0.00873569;0
3.543e+10;-0.00872922;0
3.544e+10;-0.00871961;0
3.545e+10;-0.00871315;0
3.546e+10;-0.0087067;0
3.547e+10;-0.00870026;0
3.548e+10;-0.00869382;0
3.549e+10;-0.0086874;0
3.55e+10;-0.00868098;0
3.551e+10;-0.00867457;0
3.552e+10;-0.00866816;0
3.553e+10;-0.00866176;0
3.554e+10;-0.00865537;0
3.555e+10;-0.00864899;0
3.556e+10;-0.00864262;0
3.557e+10;-0.00863625;0
3.558e+10;-0.00862989;0
3.559e+10;-0.00862353;0
3.56e+10;-0.00861719;0
3.561e+10;-0.00861085;0
3.562e+10;-0.00860452;0
3.563e+10;-0.00859819;0
3.564e+10;-0.00859188;0
3.565e+10;-0.00858864;0
3.566e+10;-0.00857926;0
3.567e+10;-0.00857604;0
3.568e+10;-0.00856668;0
3.569e+10;-0.0085604;0
3.57e+10;-0.00855413;0
3.571e+10;-0.00854786;0
3.572e+10;-0.0085416;0
3.573e+10;-0.0085384;0
3.574e+10;-0.0085291;0
3.575e+10;-0.00852287;0
3.576e+10;-0.00851663;0
3.577e+10;-0.00851041;0
3.578e+10;-0.00850419;0
3.579e+10;-0.00849798;0
3.58e+10;-0.00849178;0
3.581e+10;-0.00848559;0
3.582e+10;-0.0084794;0
3.583e+10;-0.00847322;0
3.584e+10;-0.00846704;0
3.585e+10;-0.00846087;0
3.586e+10;-0.00845471;0
3.587e+10;-0.00844856;0
3.588e+10;-0.00844241;0
3.589e+10;-0.00843927;0
3.59e+10;-0.00843314;0
3.591e+10;-0.00842402;0
3.592e+10;-0.0084179;0
3.593e+10;-0.00841179;0
3.594e+10;-0.00840568;0
3.595e+10;-0.00839958;0
3.596e+10;-0.00839349;0
3.597e+10;-0.00838741;0
3.598e+10;-0.0083843;0
3.599e+10;-0.00837823;0
3.6e+10;-0.0083692;0
3.601e+10;-0.00836314;0
3.602e+10;-0.00835709;0
3.603e+10;-0.00835105;0
3.604e+10;-0.00834501;0
3.605e+10;-0.00833898;0
3.606e+10;-0.00833296;0
3.607e+10;-0.00832694;0
3.608e+10;-0.00832093;0
3.609e+10;-0.00831493;0
3.61e+10;-0.00830894;0
3.611e+10;-0.00830295;0
3.612e+10;-0.00829696;0
3.613e+10;-0.00829099;0
3.614e+10;-0.00828502;0
3.615e+10;-0.00827906;0
3.616e+10;-0.0082731;0
3.617e+10;-0.00826715;0
3.618e+10;-0.00826121;0
3.619e+10;-0.00825528;0
3.62e+10;-0.00824935;0
3.621e+10;-0.00824343;0
3.622e+10;-0.00823751;0
3.623e+10;-0.0082316;0
3.624e+10;-0.0082257;0
3.625e+10;-0.0082198;0
3.626e+10;-0.0082168;0
3.627e+10;-0.00820803;0
3.628e+10;-0.00820215;0
3.629e+10;-0.00819629;0
3.63e+10;-0.00819042;0
3.631e+10;-0.00818457;0
3.632e+10;-0.00817872;0
3.633e+10;-0.00817287;0
3.634e+10;-0.00816704;0
3.635e+10;-0.0081612;0
3.636e+10;-0.00815538;0
3.637e+10;-0.00814956;0
3.638e+10;-0.00814375;0
3.639e+10;-0.00813795;0
3.64e+10;-0.00813499;0
3.641e+10;-0.00812636;0
3.642e+10;-0.00812057;0
3.643e+10;-0.00811479;0
3.644e+10;-0.00810902;0
3.645e+10;-0.00810325;0
3.646e+10;-0.00809749;0
3.647e+10;-0.00809174;0
3.648e+10;-0.00808882;0
3.649e+10;-0.00808025;0
3.65e+10;-0.00807452;0
3.651e+10;-0.00806879;0
3.652e+10;-0.00806588;0
3.653e+10;-0.00805735;0
3.654e+10;-0.00805164;0
3.655e+10;-0.00804594;0
3.656e+10;-0.00804025;0
3.657e+10;-0.00803455;0
3.658e+10;-0.00803166;0
3.659e+10;-0.00802319;0
3.66e+10;-0.00802031;0
3.661e+10;-0.00801464;0
3.662e+10;-0.0080062;0
3.663e+10;-0.00800054;0
3.664e+10;-0.0079949;0
3.665e+10;-0.00798926;0
3.666e+10;-0.00798362;0
3.667e+10;-0.00797799;0
3.668e+10;-0.00797237;0
3.669e+10;-0.00796676;0
3.67e+10;-0.00796115;0
3.671e+10;-0.00795554;0
3.672e+10;-0.0079527;0
3.673e+10;-0.00794436;0
3.674e+10;-0.00794152;0
3.675e+10;-0.00793594;0
3.676e+10;-0.00792762;0
3.677e+10;-0.00792205;0
3.678e+10;-0.00791649;0
3.679e+10;-0.00791094;0
3.68e+10;-0.00790812;0
3.681e+10;-0.00789984;0
3.682e+10;-0.00789431;0
3.683e+10;-0.0078915;0
3.684e+10;-0.00788597;0
3.685e+10;-0.00787773;0
3.686e+10;-0.00787494;0
3.687e+10;-0.00786943;0
3.688e+10;-0.00786122;0
3.689e+10;-0.00785572;0
3.69e+10;-0.00785294;0
3.691e+10;-0.00784475;0
3.692e+10;-0.00783927;0
3.693e+10;-0.0078338;0
3.694e+10;-0.00782834;0
3.695e+10;-0.00782288;0
3.696e+10;-0.00781743;0
3.697e+10;-0.00781198;0
3.698e+10;-0.00780654;0
3.699e+10;-0.0078011;0
3.7e+10;-0.00779835;0
3.701e+10;-0.00779025;0
3.702e+10;-0.0077875;0
3.703e+10;-0.00777942;0
3.704e+10;-0.00777401;0
3.705e+10;-0.00776861;0
3.706e+10;-0.00776322;0
3.707e+10;-0.00775783;0
3.708e+10;-0.00775245;0
3.709e+10;-0.00774707;0
3.71e+10;-0.0077417;0
3.711e+10;-0.00773633;0
3.712e+10;-0.00773097;0
3.713e+10;-0.00772562;0
3.714e+10;-0.00772027;0
3.715e+10;-0.00771757;0
3.716e+10;-0.00770959;0
3.717e+10;-0.00770426;0
3.718e+10;-0.00769894;0
3.719e+10;-0.00769362;0
3.72e+10;-0.0076883;0
3.721e+10;-0.00768562;0
3.722e+10;-0.00767769;0
3.723e+10;-0.0076724;0
3.724e+10;-0.00766711;0
3.725e+10;-0.00766182;0
3.726e+10;-0.00765915;0
3.727e+10;-0.00765387;0
3.728e+10;-0.007646;0
3.729e+10;-0.00764334;0
3.73e+10;-0.00763808;0
3.731e+10;-0.00763023;0
3.732e+10;-0.00762498;0
3.733e+10;-0.00761974;0
3.734e+10;-0.00761451;0
3.735e+10;-0.00760928;0
3.736e+10;-0.00760664;0
3.737e+10;-0.00759884;0
3.738e+10;-0.00759362;0
3.739e+10;-0.00758842;0
3.74e+10;-0.00758579;0
3.741e+10;-0.00758059;0
3.742e+10;-0.00757283;0
3.743e+10;-0.00757021;0
3.744e+10;-0.00756247;0
3.745e+10;-0.00755729;0
3.746e+10;-0.00755212;0
3.747e+10;-0.00754696;0
3.748e+10;-0.0075418;0
3.749e+10;-0.00753665;0
3.75e+10;-0.0075315;0
3.751e+10;-0.00752636;0
3.752e+10;-0.00752123;0
3.753e+10;-0.0075161;0
3.754e+10;-0.00751097;0
3.755e+10;-0.00750585;0
3.756e+10;-0.00750327;0
3.757e+10;-0.00749563;0
3.758e+10;-0.00749053;0
3.759e+10;-0.00748796;0
3.76e+10;-0.00748034;0
3.761e+10;-0.00747525;0
3.762e+10;-0.00747017;0
3.763e+10;-0.00746509;0
3.764e+10;-0.00746002;0
3.765e+10;-0.00745496;0
3.766e+10;-0.0074499;0
3.767e+10;-0.00744484;0
3.768e+10;-0.00743979;0
3.769e+10;-0.00743725;0
3.77e+10;-0.00742971;0
3.771e+10;-0.00742468;0
3.772e+10;-0.00741965;0
3.773e+10;-0.00741712;0
3.774e+10;-0.0074121;0
3.775e+10;-0.00740459;0
3.776e+10;-0.00740207;0
3.777e+10;-0.00739707;0
3.778e+10;-0.00738959;0
3.779e+10;-0.0073846;0
3.78e+10;-0.00737961;0
3.781e+10;-0.0073771;0
3.782e+10;-0.00736965;0
3.783e+10;-0.00736715;0
3.784e+10;-0.00735972;0
3.785e+10;-0.00735722;0
3.786e+10;-0.00735226;0
3.787e+10;-0.00734485;0
3.788e+10;-0.00734236;0
3.789e+10;-0.00733497;0
3.79e+10;-0.00733003;0
3.791e+10;-0.0073251;0
3.792e+10;-0.00732263;0
3.793e+10;-0.00731526;0
3.794e+10;-0.00731279;0
3.795e+10;-0.00730544;0
3.796e+10;-0.00730053;0
3.797e+10;-0.00729564;0
3.798e+10;-0.00729317;0
3.799e+10;-0.00728585;0
3.8e+10;-0.00728097;0
3.801e+10;-0.00727609;0
3.802e+10;-0.00727364;0
3.803e+10;-0.00726635;0
3.804e+10;-0.00726149;0
3.805e+10;-0.00725663;0
3.806e+10;-0.00725178;0
3.807e+10;-0.00724693;0
3.808e+10;-0.00724208;0
3.809e+10;-0.00723725;0
3.81e+10;-0.00723482;0
3.811e+10;-0.00722999;0
3.812e+10;-0.00722276;0
3.813e+10;-0.00722034;0
3.814e+10;-0.00721313;0
3.815e+10;-0.00720832;0
3.816e+10;-0.00720352;0
3.817e+10;-0.00719872;0
3.818e+10;-0.00719393;0
3.819e+10;-0.00718914;0
3.82e+10;-0.00718674;0
3.821e+10;-0.00717958;0
3.822e+10;-0.0071748;0
3.823e+10;-0.00717004;0
3.824e+10;-0.00716527;0
3.825e+10;-0.00716051;0
3.826e+10;-0.00715576;0
3.827e+10;-0.00715101;0
3.828e+10;-0.00714863;0
3.829e+10;-0.00714153;0
3.83e+10;-0.00713679;0
3.831e+10;-0.00713206;0
3.832e+10;-0.00712969;0
3.833e+10;-0.00712262;0
3.834e+10;-0.0071179;0
3.835e+10;-0.00711319;0
3.836e+10;-0.00710849;0
3.837e+10;-0.00710379;0
3.838e+10;-0.00710143;0
3.839e+10;-0.0070944;0
3.84e+10;-0.00708971;0
3.841e+10;-0.00708503;0
3.842e+10;-0.00708036;0
3.843e+10;-0.00707801;0
3.844e+10;-0.00707334;0
3.845e+10;-0.00706635;0
3.846e+10;-0.00706402;0
3.847e+10;-0.00705704;0
3.848e+10;-0.00705471;0
3.849e+10;-0.00704775;0
3.85e+10;-0.00704311;0
3.851e+10;-0.00703848;0
3.852e+10;-0.00703616;0
3.853e+10;-0.00702923;0
3.854e+10;-0.00702461;0
3.855e+10;-0.00701999;0
3.856e+10;-0.00701538;0
3.857e+10;-0.00701078;0
3.858e+10;-0.00700617;0
3.859e+10;-0.00700387;0
3.86e+10;-0.00699699;0
3.861e+10;-0.0069924;0
3.862e+10;-0.0069901;0
3.863e+10;-0.00698324;0
3.864e+10;-0.00697867;0
3.865e+10;-0.0069741;0
3.866e+10;-0.00696953;0
3.867e+10;-0.00696497;0
3.868e+10;-0.00696042;0
3.869e+10;-0.00695587;0
3.87e+10;-0.00695132;0
3.871e+10;-0.00694678;0
3.872e+10;-0.00694225;0
3.873e+10;-0.00693772;0
3.874e+10;-0.00693319;0
3.875e+10;-0.00692867;0
3.876e+10;-0.00692415;0
3.877e+10;-0.00691963;0
3.878e+10;-0.00691513;0
3.879e+10;-0.00691062;0
3.88e+10;-0.00690612;0
3.881e+10;-0.00690163;0
3.882e+10;-0.00689714;0
3.883e+10;-0.00689265;0
3.884e+10;-0.00688817;0
3.885e+10;-0.00688369;0
3.886e+10;-0.00687922;0
3.887e+10;-0.00687698;0
3.888e+10;-0.00687029;0
3.889e+10;-0.00686583;0
3.89e+10;-0.00686137;0
3.891e+10;-0.00685692;0
3.892e+10;-0.00685248;0
3.893e+10;-0.00684803;0
3.894e+10;-0.0068436;0
3.895e+10;-0.00683916;0
3.896e+10;-0.00683474;0
3.897e+10;-0.00683031;0
3.898e+10;-0.00682811;0
3.899e+10;-0.00682369;0
3.9e+10;-0.00681707;0
3.901e+10;-0.00681266;0
3.902e+10;-0.00680826;0
3.903e+10;-0.00680386;0
3.904e+10;-0.00679947;0
3.905e+10;-0.00679728;0
3.906e+10;-0.0067907;0
3.907e+10;-0.00678632;0
3.908e+10;-0.00678194;0
3.909e+10;-0.00677757;0
3.91e+10;-0.00677321;0
3.911e+10;-0.00676884;0
3.912e+10;-0.00676449;0
3.913e+10;-0.00676013;0
3.914e+10;-0.00675578;0
3.915e+10;-0.00675361;0
3.916e+10;-0.0067471;0
3.917e+10;-0.00674276;0
3.918e+10;-0.00673843;0
3.919e+10;-0.0067341;0
3.92e+10;-0.00673194;0
3.921e+10;-0.00672546;0
3.922e+10;-0.00672114;0
3.923e+10;-0.00671683;0
3.924e+10;-0.00671253;0
3.925e+10;-0.00671038;0
3.926e+10;-0.00670393;0
3.927e+10;-0.00669963;0
3.928e+10;-0.00669534;0
3.929e+10;-0.00669106;0
3.93e+10;-0.00668892;0
3.931e+10;-0.00668465;0
3.932e+10;-0.00667823;0
3.933e+10;-0.00667396;0
3.934e+10;-0.0066697;0
3.935e+10;-0.00666544;0
3.936e+10;-0.00666118;0
3.937e+10;-0.00665693;0
3.938e+10;-0.00665268;0
3.939e+10;-0.00664844;0
3.94e+10;-0.0066442;0
3.941e+10;-0.00663996;0
3.942e+10;-0.00663786;0
3.943e+10;-0.00663151;0
3.944e+10;-0.00662729;0
3.945e+10;-0.00662307;0
3.946e+10;-0.00661885;0
3.947e+10;-0.00661676;0
3.948e+10;-0.00661044;0
3.949e+10;-0.00660624;0
3.95e+10;-0.00660204;0
3.951e+10;-0.00659995;0
3.952e+10;-0.00659366;0
3.953e+10;-0.00658947;0
3.954e+10;-0.00658739;0
3.955e+10;-0.00658111;0
3.956e+10;-0.00657694;0
3.957e+10;-0.00657277;0
3.958e+10;-0.0065707;0
3.959e+10;-0.00656654;0
3.96e+10;-0.00656238;0
3.961e+10;-0.00655823;0
3.962e+10;-0.00655199;0
3.963e+10;-0.00654993;0
3.964e+10;-0.0065437;0
3.965e+10;-0.00653957;0
3.966e+10;-0.00653544;0
