"frequency";"r ngspice/ac.s_1_2_db";"i ngspice/ac.s_1_2_db"
8.65001e+09;-22.0725;0
8.66001e+09;-22.0452;0
8.67001e+09;-22.0179;0
8.68001e+09;-21.9905;0
8.69001e+09;-21.9632;0
8.70001e+09;-21.9355;0
8.71001e+09;-21.9081;0
8.72001e+09;-21.8804;0
8.73001e+09;-21.8526;0
8.74001e+09;-21.8249;0
8.75001e+09;-21.7971;0
8.76001e+09;-21.7693;0
8.77001e+09;-21.7415;0
8.78001e+09;-21.7136;0
8.79001e+09;-21.6858;0
8.80001e+09;-21.658;0
8.81001e+09;-21.6301;0
8.82001e+09;-21.602;0
8.83001e+09;-21.5742;0
8.84001e+09;-21.5461;0
8.85001e+09;-21.5184;0
8.86001e+09;-21.4903;0
8.87001e+09;-21.4623;0
8.88001e+09;-21.4344;0
8.89001e+09;-21.4065;0
8.90001e+09;-21.3788;0
8.91001e+09;-21.351;0
8.92001e+09;-21.323;0
8.93001e+09;-21.2954;0
8.94001e+09;-21.2676;0
8.95001e+09;-21.2398;0
8.96001e+09;-21.2121;0
8.97001e+09;-21.1845;0
8.98001e+09;-21.1569;0
8.99001e+09;-21.1294;0
9.00001e+09;-21.1021;0
9.01001e+09;-21.0745;0
9.02001e+09;-21.0474;0
9.03001e+09;-21.0199;0
9.04001e+09;-20.9929;0
9.05001e+09;-20.9656;0
9.06001e+09;-20.9387;0
9.07001e+09;-20.9115;0
9.08001e+09;-20.8847;0
9.09001e+09;-20.8579;0
9.10001e+09;-20.8312;0
9.11001e+09;-20.8045;0
9.12001e+09;-20.778;0
9.13001e+09;-20.7516;0
9.14001e+09;-20.7255;0
9.15001e+09;-20.6993;0
9.16001e+09;-20.6729;0
9.17001e+09;-20.6469;0
9.18001e+09;-20.6211;0
9.19001e+09;-20.5955;0
9.20001e+09;-20.5696;0
9.21001e+09;-20.5441;0
9.22001e+09;-20.5187;0
9.23001e+09;-20.4934;0
9.24001e+09;-20.4685;0
9.25001e+09;-20.4432;0
9.26001e+09;-20.4183;0
9.27001e+09;-20.3938;0
9.28001e+09;-20.3689;0
9.29001e+09;-20.3445;0
9.30001e+09;-20.3201;0
9.31001e+09;-20.2961;0
9.32001e+09;-20.2719;0
9.33001e+09;-20.2482;0
9.34001e+09;-20.2242;0
9.35001e+09;-20.2006;0
9.36001e+09;-20.1771;0
9.37001e+09;-20.1538;0
9.38001e+09;-20.1309;0
9.39001e+09;-20.1077;0
9.40001e+09;-20.0851;0
9.41001e+09;-20.0624;0
9.42001e+09;-20.0397;0
9.43001e+09;-20.0176;0
9.44001e+09;-19.9952;0
9.45001e+09;-19.9732;0
9.46001e+09;-19.9514;0
9.47001e+09;-19.9297;0
9.48001e+09;-19.9082;0
9.49001e+09;-19.8869;0
9.50001e+09;-19.866;0
9.51001e+09;-19.845;0
9.52001e+09;-19.824;0
9.53001e+09;-19.8034;0
9.54001e+09;-19.7829;0
9.55001e+09;-19.7627;0
9.56001e+09;-19.7426;0
9.57001e+09;-19.7229;0
9.58001e+09;-19.703;0
9.59001e+09;-19.6835;0
9.60001e+09;-19.6644;0
9.61001e+09;-19.6449;0
9.62001e+09;-19.626;0
9.63001e+09;-19.6072;0
9.64001e+09;-19.5886;0
9.65001e+09;-19.5702;0
9.66001e+09;-19.5519;0
9.67001e+09;-19.5339;0
9.68001e+09;-19.5163;0
9.69001e+09;-19.4984;0
9.70001e+09;-19.4812;0
9.71001e+09;-19.4639;0
9.72001e+09;-19.4465;0
9.73001e+09;-19.4296;0
9.74001e+09;-19.4129;0
9.75001e+09;-19.3964;0
9.76001e+09;-19.3801;0
9.77001e+09;-19.364;0
9.78001e+09;-19.348;0
9.79001e+09;-19.3323;0
9.80001e+09;-19.3167;0
9.81001e+09;-19.3013;0
9.82001e+09;-19.2862;0
9.83001e+09;-19.2712;0
9.84001e+09;-19.2564;0
9.85001e+09;-19.2418;0
9.86001e+09;-19.2277;0
9.87001e+09;-19.2132;0
9.88001e+09;-19.1992;0
9.89001e+09;-19.1854;0
9.90001e+09;-19.172;0
9.91001e+09;-19.1583;0
9.92001e+09;-19.1453;0
9.93001e+09;-19.1323;0
9.94001e+09;-19.1192;0
9.95001e+09;-19.1065;0
9.96001e+09;-19.0943;0
9.97001e+09;-19.082;0
9.98001e+09;-19.0696;0
9.99001e+09;-19.0577;0
1e+10;-19.046;0
1.001e+10;-19.0345;0
1.002e+10;-19.0232;0
1.003e+10;-19.012;0
1.004e+10;-19.0011;0
1.005e+10;-18.9903;0
1.006e+10;-18.9797;0
1.007e+10;-18.9693;0
1.008e+10;-18.9591;0
1.009e+10;-18.9491;0
1.01e+10;-18.9393;0
1.011e+10;-18.9296;0
1.012e+10;-18.9201;0
1.013e+10;-18.9109;0
1.014e+10;-18.9018;0
1.015e+10;-18.8929;0
1.016e+10;-18.8841;0
1.017e+10;-18.8756;0
1.018e+10;-18.8672;0
1.019e+10;-18.8593;0
1.02e+10;-18.8513;0
1.021e+10;-18.8432;0
1.022e+10;-18.8356;0
1.023e+10;-18.8284;0
1.024e+10;-18.8208;0
1.025e+10;-18.8137;0
1.026e+10;-18.807;0
1.027e+10;-18.8;0
1.028e+10;-18.7937;0
1.029e+10;-18.7871;0
1.03e+10;-18.7808;0
1.031e+10;-18.7748;0
1.032e+10;-18.7692;0
1.033e+10;-18.7632;0
1.034e+10;-18.7577;0
1.035e+10;-18.7523;0
1.036e+10;-18.7474;0
1.037e+10;-18.7421;0
1.038e+10;-18.7373;0
1.039e+10;-18.7326;0
1.04e+10;-18.7281;0
1.041e+10;-18.7237;0
1.042e+10;-18.7196;0
1.043e+10;-18.7156;0
1.044e+10;-18.7119;0
1.045e+10;-18.7083;0
1.046e+10;-18.7045;0
1.047e+10;-18.7014;0
1.048e+10;-18.698;0
1.049e+10;-18.695;0
1.05e+10;-18.6921;0
1.051e+10;-18.6894;0
1.052e+10;-18.6871;0
1.053e+10;-18.6847;0
1.054e+10;-18.6823;0
1.055e+10;-18.6803;0
1.056e+10;-18.6785;0
1.057e+10;-18.6766;0
1.058e+10;-18.675;0
1.059e+10;-18.6736;0
1.06e+10;-18.6725;0
1.061e+10;-18.6714;0
1.062e+10;-18.6703;0
1.063e+10;-18.6696;0
1.064e+10;-18.6688;0
1.065e+10;-18.6683;0
1.066e+10;-18.668;0
1.067e+10;-18.6678;0
1.068e+10;-18.6679;0
1.069e+10;-18.668;0
1.07e+10;-18.6681;0
1.071e+10;-18.6685;0
1.072e+10;-18.669;0
1.073e+10;-18.6697;0
1.074e+10;-18.6706;0
1.075e+10;-18.6716;0
1.076e+10;-18.6727;0
1.077e+10;-18.6741;0
1.078e+10;-18.6756;0
1.079e+10;-18.6771;0
1.08e+10;-18.6787;0
1.081e+10;-18.6806;0
1.082e+10;-18.6826;0
1.083e+10;-18.6848;0
1.084e+10;-18.6871;0
1.085e+10;-18.6895;0
1.086e+10;-18.6922;0
1.087e+10;-18.6948;0
1.088e+10;-18.6976;0
1.089e+10;-18.7006;0
1.09e+10;-18.7038;0
1.091e+10;-18.707;0
1.092e+10;-18.7105;0
1.093e+10;-18.7139;0
1.094e+10;-18.7176;0
1.095e+10;-18.7214;0
1.096e+10;-18.7254;0
1.097e+10;-18.7294;0
1.098e+10;-18.7336;0
1.099e+10;-18.738;0
1.1e+10;-18.7424;0
1.101e+10;-18.747;0
1.102e+10;-18.7518;0
1.103e+10;-18.7566;0
1.104e+10;-18.7616;0
1.105e+10;-18.7667;0
1.106e+10;-18.772;0
1.107e+10;-18.7773;0
1.108e+10;-18.7828;0
1.109e+10;-18.7885;0
1.11e+10;-18.7942;0
1.111e+10;-18.8001;0
1.112e+10;-18.8061;0
1.113e+10;-18.8122;0
1.114e+10;-18.8184;0
1.115e+10;-18.8248;0
1.116e+10;-18.8312;0
1.117e+10;-18.8378;0
1.118e+10;-18.8445;0
1.119e+10;-18.8513;0
1.12e+10;-18.8583;0
1.121e+10;-18.8653;0
1.122e+10;-18.8725;0
1.123e+10;-18.8798;0
1.124e+10;-18.8872;0
1.125e+10;-18.8947;0
1.126e+10;-18.9023;0
1.127e+10;-18.91;0
1.128e+10;-18.9178;0
1.129e+10;-18.9258;0
1.13e+10;-18.9338;0
1.131e+10;-18.9419;0
1.132e+10;-18.9502;0
1.133e+10;-18.9585;0
1.134e+10;-18.967;0
1.135e+10;-18.9755;0
1.136e+10;-18.9841;0
1.137e+10;-18.9929;0
1.138e+10;-19.0017;0
1.139e+10;-19.0106;0
1.14e+10;-19.0196;0
1.141e+10;-19.0287;0
1.142e+10;-19.0379;0
1.143e+10;-19.0472;0
1.144e+10;-19.0566;0
1.145e+10;-19.066;0
1.146e+10;-19.0755;0
1.147e+10;-19.0851;0
1.148e+10;-19.0948;0
1.149e+10;-19.1046;0
1.15e+10;-19.1144;0
1.151e+10;-19.1243;0
1.152e+10;-19.1343;0
1.153e+10;-19.1443;0
1.154e+10;-19.1544;0
1.155e+10;-19.1646;0
1.156e+10;-19.1748;0
1.157e+10;-19.1851;0
1.158e+10;-19.1955;0
1.159e+10;-19.2059;0
1.16e+10;-19.2164;0
1.161e+10;-19.2263;0
1.162e+10;-19.2374;0
1.163e+10;-19.248;0
1.164e+10;-19.2587;0
1.165e+10;-19.2693;0
1.166e+10;-19.2801;0
1.167e+10;-19.2908;0
1.168e+10;-19.3016;0
1.169e+10;-19.3124;0
1.17e+10;-19.3233;0
1.171e+10;-19.3341;0
1.172e+10;-19.345;0
1.173e+10;-19.3559;0
1.174e+10;-19.3668;0
1.175e+10;-19.3777;0
1.176e+10;-19.3887;0
1.177e+10;-19.3996;0
1.178e+10;-19.4106;0
1.179e+10;-19.4215;0
1.18e+10;-19.4324;0
1.181e+10;-19.4433;0
1.182e+10;-19.4542;0
1.183e+10;-19.4651;0
1.184e+10;-19.476;0
1.185e+10;-19.4868;0
1.186e+10;-19.4976;0
1.187e+10;-19.5084;0
1.188e+10;-19.5192;0
1.189e+10;-19.5299;0
1.19e+10;-19.5405;0
1.191e+10;-19.5511;0
1.192e+10;-19.5617;0
1.193e+10;-19.5722;0
1.194e+10;-19.5826;0
1.195e+10;-19.593;0
1.196e+10;-19.6033;0
1.197e+10;-19.6135;0
1.198e+10;-19.6237;0
1.199e+10;-19.6338;0
1.2e+10;-19.6438;0
1.201e+10;-19.6537;0
1.202e+10;-19.6635;0
1.203e+10;-19.672;0
1.204e+10;-19.6827;0
1.205e+10;-19.6922;0
1.206e+10;-19.7016;0
1.207e+10;-19.7108;0
1.208e+10;-19.72;0
1.209e+10;-19.729;0
1.21e+10;-19.7378;0
1.211e+10;-19.7466;0
1.212e+10;-19.7551;0
1.213e+10;-19.7636;0
1.214e+10;-19.7719;0
1.215e+10;-19.78;0
1.216e+10;-19.7879;0
1.217e+10;-19.7957;0
1.218e+10;-19.8034;0
1.219e+10;-19.8108;0
1.22e+10;-19.8181;0
1.221e+10;-19.8238;0
1.222e+10;-19.832;0
1.223e+10;-19.8387;0
1.224e+10;-19.8452;0
1.225e+10;-19.8515;0
1.226e+10;-19.8561;0
1.227e+10;-19.8634;0
1.228e+10;-19.8691;0
1.229e+10;-19.8745;0
1.23e+10;-19.8797;0
1.231e+10;-19.8846;0
1.232e+10;-19.8893;0
1.233e+10;-19.8938;0
1.234e+10;-19.898;0
1.235e+10;-19.902;0
1.236e+10;-19.9057;0
1.237e+10;-19.9091;0
1.238e+10;-19.9123;0
1.239e+10;-19.9152;0
1.24e+10;-19.9179;0
1.241e+10;-19.9203;0
1.242e+10;-19.9223;0
1.243e+10;-19.9241;0
1.244e+10;-19.9256;0
1.245e+10;-19.9269;0
1.246e+10;-19.9278;0
1.247e+10;-19.9284;0
1.248e+10;-19.9287;0
1.249e+10;-19.9287;0
1.25e+10;-19.9284;0
1.251e+10;-19.9278;0
1.252e+10;-19.9268;0
1.253e+10;-19.9256;0
1.254e+10;-19.924;0
1.255e+10;-19.9221;0
1.256e+10;-19.9198;0
1.257e+10;-19.9173;0
1.258e+10;-19.9144;0
1.259e+10;-19.9111;0
1.26e+10;-19.9075;0
1.261e+10;-19.9036;0
1.262e+10;-19.8993;0
1.263e+10;-19.8947;0
1.264e+10;-19.8898;0
1.265e+10;-19.8844;0
1.266e+10;-19.8769;0
1.267e+10;-19.8727;0
1.268e+10;-19.8664;0
1.269e+10;-19.8596;0
1.27e+10;-19.8525;0
1.271e+10;-19.8451;0
1.272e+10;-19.8373;0
1.273e+10;-19.8291;0
1.274e+10;-19.8206;0
1.275e+10;-19.8117;0
1.276e+10;-19.8024;0
1.277e+10;-19.7928;0
1.278e+10;-19.7828;0
1.279e+10;-19.7724;0
1.28e+10;-19.7617;0
1.281e+10;-19.7506;0
1.282e+10;-19.7391;0
1.283e+10;-19.7273;0
1.284e+10;-19.7131;0
1.285e+10;-19.7026;0
1.286e+10;-19.6897;0
1.287e+10;-19.6764;0
1.288e+10;-19.6628;0
1.289e+10;-19.6487;0
1.29e+10;-19.6344;0
1.291e+10;-19.6196;0
1.292e+10;-19.6046;0
1.293e+10;-19.5891;0
1.294e+10;-19.5733;0
1.295e+10;-19.555;0
1.296e+10;-19.5406;0
1.297e+10;-19.5237;0
1.298e+10;-19.5043;0
1.299e+10;-19.4889;0
1.3e+10;-19.4709;0
1.301e+10;-19.4527;0
1.302e+10;-19.434;0
1.303e+10;-19.415;0
1.304e+10;-19.3957;0
1.305e+10;-19.376;0
1.306e+10;-19.356;0
1.307e+10;-19.3357;0
1.308e+10;-19.3128;0
1.309e+10;-19.2939;0
1.31e+10;-19.2726;0
1.311e+10;-19.2509;0
1.312e+10;-19.2289;0
1.313e+10;-19.2065;0
1.314e+10;-19.1838;0
1.315e+10;-19.1608;0
1.316e+10;-19.1375;0
1.317e+10;-19.1138;0
1.318e+10;-19.0899;0
1.319e+10;-19.0656;0
1.32e+10;-19.041;0
1.321e+10;-19.0161;0
1.322e+10;-18.9909;0
1.323e+10;-18.9654;0
1.324e+10;-18.9395;0
1.325e+10;-18.9134;0
1.326e+10;-18.887;0
1.327e+10;-18.8602;0
1.328e+10;-18.8332;0
1.329e+10;-18.8059;0
1.33e+10;-18.7783;0
1.331e+10;-18.7504;0
1.332e+10;-18.7199;0
1.333e+10;-18.6937;0
1.334e+10;-18.665;0
1.335e+10;-18.6359;0
1.336e+10;-18.6066;0
1.337e+10;-18.5746;0
1.338e+10;-18.5471;0
1.339e+10;-18.5169;0
1.34e+10;-18.4865;0
1.341e+10;-18.4558;0
1.342e+10;-18.4249;0
1.343e+10;-18.3936;0
1.344e+10;-18.3621;0
1.345e+10;-18.3304;0
1.346e+10;-18.296;0
1.347e+10;-18.2661;0
1.348e+10;-18.2335;0
1.349e+10;-18.2007;0
1.35e+10;-18.1677;0
1.351e+10;-18.1344;0
1.352e+10;-18.1008;0
1.353e+10;-18.067;0
1.354e+10;-18.033;0
1.355e+10;-17.9987;0
1.356e+10;-17.9641;0
1.357e+10;-17.9293;0
1.358e+10;-17.8943;0
1.359e+10;-17.859;0
1.36e+10;-17.8235;0
1.361e+10;-17.7877;0
1.362e+10;-17.7517;0
1.363e+10;-17.7155;0
1.364e+10;-17.679;0
1.365e+10;-17.6423;0
1.366e+10;-17.6053;0
1.367e+10;-17.5681;0
1.368e+10;-17.5307;0
1.369e+10;-17.4931;0
1.37e+10;-17.4552;0
1.371e+10;-17.4171;0
1.372e+10;-17.3787;0
1.373e+10;-17.3378;0
1.374e+10;-17.3013;0
1.375e+10;-17.2623;0
1.376e+10;-17.223;0
1.377e+10;-17.1835;0
1.378e+10;-17.1438;0
1.379e+10;-17.1038;0
1.38e+10;-17.0637;0
1.381e+10;-17.0232;0
1.382e+10;-16.9826;0
1.383e+10;-16.9417;0
1.384e+10;-16.9007;0
1.385e+10;-16.8593;0
1.386e+10;-16.8178;0
1.387e+10;-16.776;0
1.388e+10;-16.734;0
1.389e+10;-16.6918;0
1.39e+10;-16.6493;0
1.391e+10;-16.6066;0
1.392e+10;-16.5637;0
1.393e+10;-16.5206;0
1.394e+10;-16.4772;0
1.395e+10;-16.4336;0
1.396e+10;-16.3898;0
1.397e+10;-16.3457;0
1.398e+10;-16.3014;0
1.399e+10;-16.2569;0
1.4e+10;-16.2121;0
1.401e+10;-16.1671;0
1.402e+10;-16.1219;0
1.403e+10;-16.0764;0
1.404e+10;-16.0307;0
1.405e+10;-15.9824;0
1.406e+10;-15.9386;0
1.407e+10;-15.8899;0
1.408e+10;-15.8456;0
1.409e+10;-15.7987;0
1.41e+10;-15.7516;0
1.411e+10;-15.7042;0
1.412e+10;-15.6566;0
1.413e+10;-15.6088;0
1.414e+10;-15.5607;0
1.415e+10;-15.5123;0
1.416e+10;-15.4637;0
1.417e+10;-15.4149;0
1.418e+10;-15.3635;0
1.419e+10;-15.3142;0
1.42e+10;-15.2669;0
1.421e+10;-15.2147;0
1.422e+10;-15.167;0
1.423e+10;-15.1166;0
1.424e+10;-15.0637;0
1.425e+10;-15.0129;0
1.426e+10;-14.9617;0
1.427e+10;-14.9127;0
1.428e+10;-14.8611;0
1.429e+10;-14.8092;0
1.43e+10;-14.757;0
1.431e+10;-14.7046;0
1.432e+10;-14.6519;0
1.433e+10;-14.5989;0
1.434e+10;-14.5457;0
1.435e+10;-14.4922;0
1.436e+10;-14.4384;0
1.437e+10;-14.3843;0
1.438e+10;-14.33;0
1.439e+10;-14.2754;0
1.44e+10;-14.2205;0
1.441e+10;-14.1654;0
1.442e+10;-14.1099;0
1.443e+10;-14.0542;0
1.444e+10;-13.9982;0
1.445e+10;-13.942;0
1.446e+10;-13.8831;0
1.447e+10;-13.8285;0
1.448e+10;-13.7714;0
1.449e+10;-13.714;0
1.45e+10;-13.654;0
1.451e+10;-13.596;0
1.452e+10;-13.5399;0
1.453e+10;-13.4814;0
1.454e+10;-13.4225;0
1.455e+10;-13.3633;0
1.456e+10;-13.3038;0
1.457e+10;-13.2441;0
1.458e+10;-13.184;0
1.459e+10;-13.1237;0
1.46e+10;-13.063;0
1.461e+10;-13.0021;0
1.462e+10;-12.9409;0
1.463e+10;-12.8793;0
1.464e+10;-12.8175;0
1.465e+10;-12.7554;0
1.466e+10;-12.693;0
1.467e+10;-12.6303;0
1.468e+10;-12.5673;0
1.469e+10;-12.5041;0
1.47e+10;-12.4405;0
1.471e+10;-12.3766;0
1.472e+10;-12.3125;0
1.473e+10;-12.2459;0
1.474e+10;-12.1834;0
1.475e+10;-12.1184;0
1.476e+10;-12.0532;0
1.477e+10;-11.9876;0
1.478e+10;-11.9197;0
1.479e+10;-11.8558;0
1.48e+10;-11.7895;0
1.481e+10;-11.7229;0
1.482e+10;-11.6561;0
1.483e+10;-11.589;0
1.484e+10;-11.5217;0
1.485e+10;-11.4542;0
1.486e+10;-11.3864;0
1.487e+10;-11.3185;0
1.488e+10;-11.2503;0
1.489e+10;-11.1798;0
1.49e+10;-11.1133;0
1.491e+10;-11.0424;0
1.492e+10;-10.9756;0
1.493e+10;-10.9065;0
1.494e+10;-10.8372;0
1.495e+10;-10.7678;0
1.496e+10;-10.6983;0
1.497e+10;-10.6286;0
1.498e+10;-10.5589;0
1.499e+10;-10.4891;0
1.5e+10;-10.4192;0
1.501e+10;-10.3493;0
1.502e+10;-10.2793;0
1.503e+10;-10.2093;0
1.504e+10;-10.1393;0
1.505e+10;-10.0694;0
1.506e+10;-9.99951;0
1.507e+10;-9.92969;0
1.508e+10;-9.85997;0
1.509e+10;-9.79038;0
1.51e+10;-9.72095;0
1.511e+10;-9.65169;0
1.512e+10;-9.58265;0
1.513e+10;-9.51385;0
1.514e+10;-9.44532;0
1.515e+10;-9.37711;0
1.516e+10;-9.30924;0
1.517e+10;-9.24175;0
1.518e+10;-9.17468;0
1.519e+10;-9.10808;0
1.52e+10;-9.04197;0
1.521e+10;-8.97444;0
1.522e+10;-8.91144;0
1.523e+10;-8.8471;0
1.524e+10;-8.78345;0
1.525e+10;-8.72053;0
1.526e+10;-8.65839;0
1.527e+10;-8.59513;0
1.528e+10;-8.53667;0
1.529e+10;-8.4772;0
1.53e+10;-8.41872;0
1.531e+10;-8.3613;0
1.532e+10;-8.30304;0
1.533e+10;-8.24985;0
1.534e+10;-8.19595;0
1.535e+10;-8.14334;0
1.536e+10;-8.09208;0
1.537e+10;-8.04224;0
1.538e+10;-7.99389;0
1.539e+10;-7.94707;0
1.54e+10;-7.90185;0
1.541e+10;-7.85831;0
1.542e+10;-7.81649;0
1.543e+10;-7.77646;0
1.544e+10;-7.73828;0
1.545e+10;-7.70201;0
1.546e+10;-7.66771;0
1.547e+10;-7.63544;0
1.548e+10;-7.60524;0
1.549e+10;-7.57718;0
1.55e+10;-7.55129;0
1.551e+10;-7.52764;0
1.552e+10;-7.50627;0
1.553e+10;-7.48721;0
1.554e+10;-7.47051;0
1.555e+10;-7.4542;0
1.556e+10;-7.44433;0
1.557e+10;-7.4349;0
1.558e+10;-7.42795;0
1.559e+10;-7.4235;0
1.56e+10;-7.42157;0
1.561e+10;-7.42216;0
1.562e+10;-7.42529;0
1.563e+10;-7.43096;0
1.564e+10;-7.43917;0
1.565e+10;-7.4499;0
1.566e+10;-7.46316;0
1.567e+10;-7.47893;0
1.568e+10;-7.49719;0
1.569e+10;-7.51792;0
1.57e+10;-7.53899;0
1.571e+10;-7.56666;0
1.572e+10;-7.59462;0
1.573e+10;-7.62491;0
1.574e+10;-7.6575;0
1.575e+10;-7.69022;0
1.576e+10;-7.72941;0
1.577e+10;-7.76863;0
1.578e+10;-7.80995;0
1.579e+10;-7.85333;0
1.58e+10;-7.89653;0
1.581e+10;-7.94601;0
1.582e+10;-7.99521;0
1.583e+10;-8.04623;0
1.584e+10;-8.099;0
1.585e+10;-8.15348;0
1.586e+10;-8.20959;0
1.587e+10;-8.26727;0
1.588e+10;-8.32647;0
1.589e+10;-8.38711;0
1.59e+10;-8.44914;0
1.591e+10;-8.51249;0
1.592e+10;-8.57711;0
1.593e+10;-8.64292;0
1.594e+10;-8.70988;0
1.595e+10;-8.77791;0
1.596e+10;-8.84698;0
1.597e+10;-8.91701;0
1.598e+10;-8.98795;0
1.599e+10;-9.05975;0
1.6e+10;-9.13009;0
1.601e+10;-9.20571;0
1.602e+10;-9.27977;0
1.603e+10;-9.35222;0
1.604e+10;-9.42981;0
1.605e+10;-9.5057;0
1.606e+10;-9.5821;0
1.607e+10;-9.65898;0
1.608e+10;-9.7363;0
1.609e+10;-9.81401;0
1.61e+10;-9.89207;0
1.611e+10;-9.97046;0
1.612e+10;-10.0491;0
1.613e+10;-10.1281;0
1.614e+10;-10.2072;0
1.615e+10;-10.2842;0
1.616e+10;-10.366;0
1.617e+10;-10.4456;0
1.618e+10;-10.5254;0
1.619e+10;-10.6052;0
1.62e+10;-10.685;0
1.621e+10;-10.7649;0
1.622e+10;-10.8425;0
1.623e+10;-10.9224;0
1.624e+10;-11.0046;0
1.625e+10;-11.0844;0
1.626e+10;-11.1641;0
1.627e+10;-11.2438;0
1.628e+10;-11.3233;0
1.629e+10;-11.4027;0
1.63e+10;-11.482;0
1.631e+10;-11.5589;0
1.632e+10;-11.6379;0
1.633e+10;-11.719;0
1.634e+10;-11.7977;0
1.635e+10;-11.8761;0
1.636e+10;-11.9544;0
1.637e+10;-12.0324;0
1.638e+10;-12.1102;0
1.639e+10;-12.1856;0
1.64e+10;-12.2652;0
1.641e+10;-12.3423;0
1.642e+10;-12.4192;0
1.643e+10;-12.4958;0
1.644e+10;-12.5721;0
1.645e+10;-12.6482;0
1.646e+10;-12.724;0
1.647e+10;-12.7996;0
1.648e+10;-12.8748;0
1.649e+10;-12.9476;0
1.65e+10;-13.0245;0
1.651e+10;-13.0989;0
1.652e+10;-13.173;0
1.653e+10;-13.2468;0
1.654e+10;-13.3203;0
1.655e+10;-13.3935;0
1.656e+10;-13.4642;0
1.657e+10;-13.539;0
1.658e+10;-13.6113;0
1.659e+10;-13.6833;0
1.66e+10;-13.755;0
1.661e+10;-13.8264;0
1.662e+10;-13.8952;0
1.663e+10;-13.9682;0
1.664e+10;-14.0387;0
1.665e+10;-14.1088;0
1.666e+10;-14.1786;0
1.667e+10;-14.2482;0
1.668e+10;-14.3174;0
1.669e+10;-14.3863;0
1.67e+10;-14.4549;0
1.671e+10;-14.5232;0
1.672e+10;-14.5912;0
1.673e+10;-14.6589;0
1.674e+10;-14.7262;0
1.675e+10;-14.7933;0
1.676e+10;-14.8601;0
1.677e+10;-14.9266;0
1.678e+10;-14.9927;0
1.679e+10;-15.0586;0
1.68e+10;-15.122;0
1.681e+10;-15.1873;0
1.682e+10;-15.2544;0
1.683e+10;-15.3191;0
1.684e+10;-15.3835;0
1.685e+10;-15.4476;0
1.686e+10;-15.5093;0
1.687e+10;-15.5749;0
1.688e+10;-15.6382;0
1.689e+10;-15.7011;0
1.69e+10;-15.7638;0
1.691e+10;-15.8262;0
1.692e+10;-15.8883;0
1.693e+10;-15.9501;0
1.694e+10;-16.0117;0
1.695e+10;-16.073;0
1.696e+10;-16.134;0
1.697e+10;-16.1947;0
1.698e+10;-16.2552;0
1.699e+10;-16.3154;0
1.7e+10;-16.3753;0
1.701e+10;-16.4329;0
1.702e+10;-16.4944;0
1.703e+10;-16.5535;0
1.704e+10;-16.6124;0
1.705e+10;-16.6711;0
1.706e+10;-16.7273;0
1.707e+10;-16.7876;0
1.708e+10;-16.8454;0
1.709e+10;-16.9031;0
1.71e+10;-16.9604;0
1.711e+10;-17.0176;0
1.712e+10;-17.0723;0
1.713e+10;-17.1311;0
1.714e+10;-17.1875;0
1.715e+10;-17.2436;0
1.716e+10;-17.2996;0
1.717e+10;-17.3553;0
1.718e+10;-17.4107;0
1.719e+10;-17.4638;0
1.72e+10;-17.5209;0
1.721e+10;-17.5757;0
1.722e+10;-17.6281;0
1.723e+10;-17.6845;0
1.724e+10;-17.7386;0
1.725e+10;-17.7925;0
1.726e+10;-17.8461;0
1.727e+10;-17.8996;0
1.728e+10;-17.9528;0
1.729e+10;-18.0058;0
1.73e+10;-18.0586;0
1.731e+10;-18.1111;0
1.732e+10;-18.1635;0
1.733e+10;-18.2156;0
1.734e+10;-18.2676;0
1.735e+10;-18.3193;0
1.736e+10;-18.3708;0
1.737e+10;-18.4222;0
1.738e+10;-18.4733;0
1.739e+10;-18.5242;0
1.74e+10;-18.5729;0
1.741e+10;-18.6255;0
1.742e+10;-18.6758;0
1.743e+10;-18.726;0
1.744e+10;-18.7739;0
1.745e+10;-18.8257;0
1.746e+10;-18.8733;0
1.747e+10;-18.9247;0
1.748e+10;-18.9719;0
1.749e+10;-19.0229;0
1.75e+10;-19.0697;0
1.751e+10;-19.1204;0
1.752e+10;-19.1668;0
1.753e+10;-19.2151;0
1.754e+10;-19.2653;0
1.755e+10;-19.3132;0
1.756e+10;-19.3589;0
1.757e+10;-19.4085;0
1.758e+10;-19.4559;0
1.759e+10;-19.5012;0
1.76e+10;-19.5503;0
1.761e+10;-19.5972;0
1.762e+10;-19.6439;0
1.763e+10;-19.6905;0
1.764e+10;-19.7369;0
1.765e+10;-19.7831;0
1.766e+10;-19.8292;0
1.767e+10;-19.8731;0
1.768e+10;-19.9189;0
1.769e+10;-19.9645;0
1.77e+10;-20.0099;0
1.771e+10;-20.0572;0
1.772e+10;-20.1023;0
1.773e+10;-20.1472;0
1.774e+10;-20.1921;0
1.775e+10;-20.2367;0
1.776e+10;-20.2812;0
1.777e+10;-20.3256;0
1.778e+10;-20.3698;0
1.779e+10;-20.4138;0
1.78e+10;-20.4578;0
1.781e+10;-20.4996;0
1.782e+10;-20.5452;0
1.783e+10;-20.5867;0
1.784e+10;-20.632;0
1.785e+10;-20.6752;0
1.786e+10;-20.7163;0
1.787e+10;-20.7611;0
1.788e+10;-20.8039;0
1.789e+10;-20.8446;0
1.79e+10;-20.889;0
1.791e+10;-20.9314;0
